date,open,high,low,close,volume
2020-12-23,6.83,6.83,6.43,6.45,30431340
2020-12-24,6.64,6.64,6.41,6.56,7683250
2020-12-25,6.56,7.02,6.56,7.02,9311200
2020-12-28,7.21,7.21,7.02,7.11,8600300
2020-12-29,7.15,7.21,7.02,7.21,9680050
2020-12-30,7.21,7.21,7.05,7.17,6435250
2020-12-31,7.13,7.17,7.03,7.13,8721150
2021-01-04,7.13,7.17,6.98,7.13,10019300
2021-01-05,7.13,7.13,7,7.13,6425700
2021-01-06,7.15,7.38,7.13,7.36,13781900
2021-01-07,7.36,7.58,7.32,7.58,10025000
2021-01-08,7.58,7.85,7.58,7.81,9146300
2021-01-11,7.81,7.87,7.77,7.85,8229200
2021-01-12,7.85,7.85,7.74,7.77,5232000
2021-01-13,7.72,7.72,7.49,7.55,6368000
2021-01-14,7.55,7.55,7.21,7.55,5747400
2021-01-15,7.55,7.6,7.45,7.6,6096800
2021-01-18,7.6,7.6,7.43,7.43,3836200
2021-01-19,7.45,7.47,6.92,7.02,2760800
2021-01-20,7.02,7.05,6.62,7.02,2122300
2021-01-21,7.03,7.05,6.92,7.02,5980900
2021-01-22,7.03,7.11,6.96,7.05,6146500
2021-01-25,7.05,7.05,6.94,6.98,2317700
2021-01-26,6.98,6.98,6.64,6.9,2076500
2021-01-27,6.79,6.81,6.45,6.6,2240000
2021-01-28,6.14,6.41,6.14,6.14,1906300
2021-01-29,5.73,6.45,5.73,6.41,3033900
2021-02-01,6.37,6.37,6.03,6.3,1864400
2021-02-02,6.07,6.37,6.07,6.28,1491900
2021-02-03,6.22,6.64,6.22,6.64,3625100
2021-02-04,6.64,6.64,6.49,6.56,1112200
2021-02-05,6.56,6.6,6.41,6.6,2465500
2021-02-08,6.56,6.58,6.35,6.45,1467300
2021-02-09,6.45,6.62,6.41,6.6,1715400
2021-02-17,6.64,6.83,6.6,6.83,2077100
2021-02-18,6.79,6.83,6.69,6.75,1880300
2021-02-19,6.73,7.02,6.66,7.02,4718300
2021-02-22,7,7.15,7,7.13,5623500
2021-02-23,7.13,7.21,7,7.21,5946800
2021-02-24,7.22,7.24,6.98,7.19,2317700
2021-02-25,7.17,7.17,7,7.09,1531300
2021-02-26,6.98,7.11,6.86,7.11,2349300
2021-03-01,7.11,7.19,7.07,7.19,3239900
2021-03-02,7.21,7.22,7.07,7.19,2391700
2021-03-03,7.19,7.66,7.07,7.66,5598100
2021-03-04,7.7,7.7,7.34,7.43,3571700
2021-03-05,7.45,7.51,7.3,7.51,1846600
2021-03-08,7.53,7.55,7.4,7.51,2667300
2021-03-09,7.43,7.51,7.4,7.51,2822800
2021-03-10,7.51,7.57,7.43,7.57,2986000
2021-03-11,7.58,7.96,7.55,7.96,8762500
2021-03-12,7.96,7.98,7.81,7.89,4610100
2021-03-15,7.95,8.15,7.91,8.15,11402000
2021-03-16,8.15,8.31,7.96,8.31,6608200
2021-03-17,8.27,8.57,8.23,8.42,11731200
2021-03-18,8.42,8.53,7.96,8.53,11309900
2021-03-19,8.46,8.51,8.27,8.51,6436100
2021-03-22,8.48,8.48,8.19,8.34,5063200
2021-03-23,8.31,8.31,8.06,8.15,6249400
2021-03-24,8.15,8.53,8.04,8.34,6169500
2021-03-25,8.13,8.34,8.13,8.25,5718400
2021-03-26,8.25,8.27,7.93,8.25,4614500
2021-03-29,8.19,8.23,8.08,8.21,6127400
2021-03-30,8.21,8.23,8.08,8.21,3757300
2021-03-31,8.21,8.36,8.08,8.29,6208800
2021-04-01,8.29,8.4,8.29,8.4,5410400
2021-04-02,8.46,8.57,8.27,8.57,8235700
2021-04-05,8.59,8.65,8.53,8.65,6408700
2021-04-06,8.65,8.67,8.55,8.63,6024100
2021-04-07,8.61,8.61,8.5,8.61,4460400
2021-04-08,8.61,8.63,8.34,8.36,4592700
2021-04-09,8.36,8.36,8.25,8.36,6552600
2021-04-12,8.38,8.84,8.29,8.84,10339600
2021-04-13,8.84,8.84,8.53,8.63,5651300
2021-04-14,8.57,8.68,8.46,8.68,4611600
2021-04-15,8.68,8.68,8.4,8.57,4711500
2021-04-16,8.68,8.55,8.23,8.4,4800500
2021-04-19,8.4,8.48,8.27,8.48,4472300
2021-04-20,8.63,8.72,8.32,8.5,8192700
2021-04-22,8.51,8.51,8.15,8.15,3962500
2021-04-23,8,8.34,7.96,8.31,3599100
2021-04-26,8.32,8.34,8.12,8.23,2819900
2021-04-27,8.15,8.25,8.06,8.06,6336300
2021-04-28,8.08,8.23,8.06,8.19,3178800
2021-04-29,8.21,8.25,8.1,8.23,3835500
2021-05-04,8.04,8.23,7.96,8.19,2921400
2021-05-05,8.23,8.46,8.23,8.46,16356000
2021-05-06,8.53,8.63,8.44,8.5,10988100
2021-05-07,8.5,8.51,8.34,8.42,4094300
2021-05-10,8.5,8.63,8.31,8.57,8456800
2021-05-11,8.61,8.86,8.61,8.7,13380100
2021-05-12,8.7,8.8,8.61,8.8,7042000
2021-05-13,8.76,8.87,8.65,8.82,10390700
2021-05-14,8.84,8.97,8.76,8.87,11371400
2021-05-17,8.91,8.97,8.67,8.8,7568400
2021-05-18,8.8,8.86,8.57,8.72,6124600
2021-05-19,8.72,8.84,8.67,8.82,8526600
2021-05-20,8.82,9.42,8.82,9.42,22779300
2021-05-21,9.42,9.67,9.39,9.46,10045500
2021-05-24,9.5,9.61,9.41,9.48,9504400
2021-05-25,9.39,9.48,9.35,9.44,10987400
2021-05-26,9.48,9.61,9.48,9.58,10557800
2021-05-27,9.59,10.05,9.59,9.75,11178900
2021-05-28,9.8,10.16,9.67,10.13,9092700
2021-05-31,10.14,10.43,9.94,10.41,11145300
2021-06-01,10.51,10.75,10.24,10.62,13815600
2021-06-02,10.41,10.62,10.24,10.51,9966900
2021-06-03,10.62,11.15,10.43,10.96,17838400
2021-06-04,10.96,11.68,10.71,11.53,14704200
2021-06-07,11.38,11.38,10.73,10.96,10186200
2021-06-08,10.73,11,10.2,10.2,9546900
2021-06-09,10.24,10.73,9.78,10.62,13619700
2021-06-10,10.62,10.73,10.24,10.28,4809300
2021-06-11,10.32,10.66,10.2,10.62,7618800
2021-06-14,10.62,10.66,10.43,10.58,7562400
2021-06-15,10.58,10.62,10.35,10.54,4771600
2021-06-16,10.56,10.56,10.24,10.35,5584100
2021-06-17,10.05,10.43,10.05,10.43,4754100
2021-06-18,10.47,10.6,10.39,10.6,6309400
2021-06-21,10.6,10.6,10.41,10.54,4210500
2021-06-22,10.62,10.88,10.52,10.77,11162500
2021-06-23,10.88,10.92,10.62,10.77,5455500
