date,open,high,low,close,volume
2018-08-07,6.22,6.47,4.97,5.41,465100
2018-08-08,5.41,6.53,5.41,5.91,452721
2018-08-09,6.16,6.28,5.35,6.16,256811
2018-08-10,5.78,6.16,5.41,5.47,213435
2018-08-13,5.91,6.16,5.29,6.16,608321
2018-08-14,5.97,6.03,5.35,5.6,215585
2018-08-15,5.85,5.91,5.35,5.53,310054
2018-08-16,5.6,5.85,5.47,5.6,254405
2018-08-17,5.6,5.85,5.47,5.66,232938
2018-08-20,5.72,5.78,5.53,5.53,312731
2018-08-21,5.72,5.78,5.35,5.53,286640
2018-08-22,5.47,5.66,5.29,5.47,414933
2018-08-23,5.6,5.72,5.41,5.47,170328
2018-08-24,5.6,6.47,5.6,5.72,680649
2018-08-27,5.72,6.34,5.6,5.6,403722
2018-08-28,5.85,5.97,5.47,5.6,280578
2018-08-29,5.53,5.6,5.47,5.47,68360
2018-08-30,5.47,5.6,5.41,5.6,92124
2018-08-31,5.41,5.72,5.41,5.47,181696
2018-09-04,5.47,5.47,5.29,5.47,60537
2018-09-05,5.47,5.53,5.16,5.35,168869
2018-09-06,5.1,5.41,5.1,5.22,185740
2018-09-07,5.29,5.29,5.04,5.16,164266
2018-09-10,5.16,5.16,4.91,4.97,185593
2018-09-11,4.91,5.41,4.66,5.41,370275
2018-09-12,5.04,5.22,4.91,4.97,176225
2018-09-13,5.04,5.1,4.97,5.04,198076
2018-09-14,5.1,5.35,4.97,5.16,181152
2018-09-17,5.29,5.29,5.04,5.1,151610
2018-09-18,5.1,5.1,4.97,5.04,134994
2018-09-19,4.97,5.04,4.91,4.97,196527
2018-09-20,4.97,4.97,4.91,4.97,193494
2018-09-21,5.04,5.41,4.97,5.16,360098
2018-09-24,5.29,5.6,5.1,5.16,248609
2018-09-25,5.29,5.97,5.29,5.53,493247
2018-09-26,5.78,5.91,5.41,5.6,435407
2018-09-27,5.85,6.22,5.6,5.85,728675
2018-09-28,5.91,6.22,5.78,5.91,804080
2018-10-01,5.91,5.91,5.47,5.47,40106
2018-10-02,5.35,5.47,4.97,5.35,25267
2018-10-03,5.35,5.35,5.22,5.22,29002
2018-10-04,5.29,5.41,5.29,5.29,43844
2018-10-05,5.35,5.47,5.29,5.29,91532
2018-10-08,5.35,5.41,5.29,5.35,38167
2018-10-09,5.29,5.29,5.16,5.22,50331
2018-10-10,5.22,5.22,5.04,5.04,39090
2018-10-11,5.04,5.04,4.85,4.85,77606
2018-10-12,4.91,4.91,4.73,4.91,45531
2018-10-15,4.91,4.97,4.85,4.85,20080
2018-10-16,4.85,4.97,4.79,4.97,10972
2018-10-17,4.97,4.97,4.79,4.91,19577
2018-10-18,4.97,4.97,4.73,4.73,33983
2018-10-19,4.66,4.73,4.6,4.6,13602
2018-10-22,4.85,4.85,4.66,4.66,14386
2018-10-23,4.54,4.73,4.54,4.73,29305
2018-10-24,4.6,4.6,4.54,4.54,23053
2018-10-25,4.23,4.54,4.23,4.54,8221
2018-10-26,4.17,4.41,4.17,4.29,15270
2018-10-29,4.29,4.29,4.1,4.17,24790
2018-10-30,4.04,4.23,4.04,4.23,25566
2018-10-31,4.23,4.29,3.86,4.29,45128
2018-11-01,4.1,4.17,3.98,3.98,20600
2018-11-02,4.04,4.23,3.92,4.23,86373
2018-11-05,4.1,4.23,4.1,4.1,24718
2018-11-06,4.1,4.6,4.1,4.29,15070
2018-11-07,4.35,4.41,4.29,4.35,23000
2018-11-08,4.35,4.35,4.35,4.35,5674
2018-11-09,4.29,4.29,4.23,4.23,20155
2018-11-12,4.1,4.23,4.04,4.17,22900
2018-11-13,4.04,4.1,4.04,4.1,22247
2018-11-14,4.04,4.04,3.98,4.04,15610
2018-11-15,4.04,4.04,3.86,3.92,29351
2018-11-16,3.79,3.92,3.73,3.92,13356
2018-11-19,3.86,3.98,3.86,3.92,19264
2018-11-20,3.92,3.98,3.92,3.98,11925
2018-11-21,3.98,3.98,3.98,3.98,8900
2018-11-22,4.17,4.17,3.79,3.98,24660
2018-11-23,3.86,3.92,3.86,3.86,16990
2018-11-26,3.86,3.86,3.79,3.86,11930
2018-11-27,3.98,3.98,3.73,3.79,19500
2018-11-28,3.79,3.86,3.79,3.79,10010
2018-11-29,3.73,3.79,3.73,3.73,14065
2018-11-30,3.73,3.73,3.67,3.67,7324
2018-12-03,3.73,3.73,3.48,3.54,9619
2018-12-04,3.42,3.48,3.36,3.42,60270
2018-12-05,3.42,3.54,3.36,3.48,20140
2018-12-06,3.48,3.48,3.42,3.42,34553
2018-12-07,3.42,3.48,3.42,3.48,11600
2018-12-10,3.42,3.54,3.42,3.48,22210
2018-12-11,3.48,3.48,3.42,3.48,15951
2018-12-12,3.42,3.48,3.42,3.42,33667
2018-12-13,3.48,3.54,3.42,3.48,40094
2018-12-14,3.48,3.48,3.42,3.42,31015
2018-12-17,3.42,3.42,3.36,3.36,28800
2018-12-18,3.42,3.42,3.36,3.36,36925
2018-12-19,3.42,3.42,3.23,3.3,26428
2018-12-20,3.23,3.23,3.05,3.05,21900
2018-12-21,3.05,3.17,3.05,3.05,16079
2018-12-24,3.11,3.11,3.11,3.11,14400
2018-12-25,3.11,3.11,2.98,3.05,30300
2018-12-26,3.05,3.05,3.05,3.05,12400
2018-12-27,3.11,3.11,2.86,2.98,34041
2018-12-28,3.05,3.05,2.86,2.98,13760
2019-01-02,2.98,2.98,2.86,2.98,12338
