date,open,high,low,close,volume
2015-12-21,8.32,8.32,8.32,8.32,100
2016-04-19,7.92,7.92,7.92,7.92,500
2016-04-21,7.92,7.92,7.92,7.92,100
2016-04-22,7.35,7.35,7.35,7.35,200
2016-04-25,7.35,7.35,7.35,7.35,400
2016-04-28,7.35,7.35,7.35,7.35,400
2016-05-18,7.86,7.86,7.86,7.86,250
2016-06-06,6.79,6.79,6.79,6.79,100
2016-07-06,5.94,5.94,5.94,5.94,100
2016-07-19,6.79,6.79,6.79,6.79,100
2016-07-20,7.81,7.81,6.79,7.81,900
2016-07-21,8.32,8.32,8.32,8.32,100
2016-07-22,7.07,7.07,7.07,7.07,300
2016-07-28,7.35,7.35,7.35,7.35,100
2016-08-01,7.92,7.92,7.92,7.92,100
2016-08-03,6.73,6.73,6.73,6.73,100
2016-08-04,5.77,5.77,5.77,5.77,1000
2016-08-18,4.92,4.92,4.92,4.92,100
2016-09-01,4.19,4.19,4.19,4.19,100
2016-09-07,3.56,3.56,3.56,3.56,300
2016-09-20,4.07,4.07,4.07,4.07,100
2016-09-22,3.51,3.51,3.51,3.51,100
2016-09-23,3,3,3,3,100
2016-09-30,2.66,2.66,2.66,2.66,100
2016-10-12,2.26,2.26,2.26,2.26,100
2016-11-28,3.17,3.17,3.17,3.17,100
2016-12-01,3.62,3.62,3.62,3.62,100
2016-12-05,3.96,3.96,3.96,3.96,200
2016-12-06,4.53,4.53,4.53,4.53,100
2016-12-12,5.2,5.2,5.2,5.2,100
2016-12-14,5.09,5.09,5.09,5.09,100
2016-12-16,5.09,5.09,5.09,5.09,200
2017-03-30,6.62,6.62,6.62,6.62,500
2018-01-23,5.65,5.65,5.65,5.65,500
2018-01-26,5.65,5.65,5.65,5.65,1520
2018-03-12,6.48,6.48,6.48,6.48,100
2018-04-06,6.54,6.54,6.54,6.54,100
2018-05-02,6.54,6.54,6.54,6.54,2100
2018-05-03,6.54,6.54,6.54,6.54,400
2018-06-04,6.58,6.58,6.58,6.58,200
2018-06-20,6.38,6.38,6.38,6.38,500
2018-09-25,6.71,6.71,6.71,6.71,100
2018-10-30,6.71,6.71,6.71,6.71,400
2019-04-05,8.05,8.05,8.05,8.05,200
2019-06-13,8.07,8.15,8.07,8.15,1600
2019-06-26,8.07,8.07,8.07,8.07,1000
2019-08-02,8.07,8.07,8.07,8.07,100
2019-08-16,9.28,9.28,8.83,8.83,400
2019-08-29,9.66,9.66,9.66,9.66,100
2019-08-30,11.09,11.09,11.09,11.09,100
2019-09-11,9.43,9.43,9.43,9.43,1400
2019-09-17,7.32,7.32,7.32,7.32,2100
2019-09-18,8.3,8.3,8.3,8.3,200
2019-09-20,9.36,9.36,9.36,9.36,400
2019-10-02,8.98,8.98,8.98,8.98,1000
2019-10-07,9.06,9.06,8.98,8.98,1600
2019-10-08,9.81,9.81,9.81,9.81,300
2019-10-15,9.13,9.13,9.13,9.13,100
2019-10-16,9.06,9.06,7.77,7.77,1500
2019-10-17,8.68,9.06,8.68,8.68,2200
2019-10-21,8.98,8.98,8.98,8.98,100
2019-10-24,9.73,9.73,9.73,9.73,1000
2019-10-25,9.81,9.81,9.81,9.81,1000
2019-10-28,9.81,10.94,9.81,10.94,300
2019-10-29,12.07,12.07,12,12.07,1400
2019-10-30,12.22,13.88,10.56,13.58,9100
2019-10-31,13.58,15.09,12.07,15.09,16000
2019-11-01,12.83,15.39,12.83,13.51,11800
2019-11-04,12.83,13.58,12.83,12.83,2300
2019-11-05,12.83,12.83,12.07,12.07,2100
2019-11-06,12.07,14.19,12.07,12.83,8500
2019-11-07,12.83,12.83,11.55,11.55,2000
2019-11-08,11.09,11.09,11.09,11.09,900
2019-11-11,11.09,11.09,10.94,10.94,2100
2019-11-12,11.02,11.02,11.02,11.02,2500
2019-11-13,10.94,10.94,10.94,10.94,400
2019-11-14,10.94,10.94,10.94,10.94,100
2019-11-20,9.66,10.94,9.66,10.94,300
2019-11-25,9.58,9.66,9.58,9.66,700
2019-11-26,8.83,8.83,8.83,8.83,100
2019-11-27,7.92,8,7.92,8,700
2019-11-28,9.06,9.06,7.7,7.7,200
2019-11-29,9.58,9.58,9.58,9.58,100
2019-12-02,9.58,9.58,9.58,9.58,1200
2019-12-06,8.38,8.38,8.3,8.3,600
2019-12-10,9.51,9.51,9.51,9.51,100
2019-12-13,10.64,10.64,10.64,10.64,100
2019-12-17,9.06,9.06,9.06,9.06,200
2019-12-23,9.58,10.41,9.58,10.41,600
2019-12-24,8.6,8.6,8.6,8.6,200
2019-12-25,8,8,8,8,100
2019-12-26,9.13,9.13,9.13,9.13,100
2019-12-30,9.58,9.58,9.58,9.58,200
2020-01-06,8.3,8.3,8.23,8.3,700
2020-01-15,7.32,7.32,7.32,7.32,400
2020-01-16,8.38,8.38,8.38,8.38,900
2020-01-21,9.58,9.58,9.58,9.58,100
2020-01-30,8.23,8.23,8.23,8.23,100
2020-02-04,9.21,9.21,9.21,9.21,100
2020-02-06,9.21,9.21,9.21,9.21,100
2020-02-07,10.11,10.19,10.11,10.19,300
2020-02-10,10.19,10.49,10.19,10.49,300
2020-02-11,11.92,11.92,11.92,11.92,100
2020-02-17,13.58,13.58,13.58,13.58,100
2020-02-26,12.07,12.07,12.07,12.07,100
2020-03-05,13.51,13.51,13.51,13.51,200
2020-03-09,12.83,12.83,12.83,12.83,100
2020-03-16,10.94,10.94,10.94,10.94,100
2020-03-17,12.45,12.45,12.45,12.45,100
2020-03-18,10.64,10.64,10.64,10.64,100
2020-03-19,9.43,9.43,9.43,9.43,100
2020-03-23,8.23,8.23,8.23,8.23,200
2020-03-26,8.23,8.23,7.17,7.17,300
2020-03-31,8.9,8.9,8.9,8.9,200
2020-04-01,10.19,10.19,10.19,10.19,300
2020-04-03,11.32,11.62,11.32,11.32,3400
2020-04-06,9.81,13.05,9.81,12.98,2300
2020-04-07,12.07,13.96,12.07,13.96,1600
2020-04-08,14.49,14.64,12.75,13.96,7500
2020-04-10,14.56,14.56,14.56,14.56,200
2020-04-13,12.45,12.45,12.45,12.45,7000
2020-04-15,10.64,10.64,10.64,10.64,600
2020-04-16,12.07,12.07,12.07,12.07,100
2020-04-23,10.41,12.98,10.41,12.98,600
2020-04-28,10.79,10.79,10.79,10.79,100
2020-04-29,12.07,12.38,12.07,12.38,400
2020-05-05,12.07,12.07,12.07,12.07,500
2020-05-06,12.68,12.68,12.68,12.68,200
2020-05-08,12.07,12.07,12.07,12.07,100
2020-05-12,10.41,10.41,10.41,10.41,100
2020-05-15,11.92,11.92,11.92,11.92,500
2020-05-18,13.58,13.58,13.58,13.58,100
2020-06-03,12.07,12.07,11.7,11.7,200
2020-06-05,12.45,12.45,12.45,12.45,200
2020-06-08,12.45,12.45,12.45,12.45,600
2020-06-09,12.6,12.6,12.6,12.6,900
2020-06-10,12.6,12.6,12.6,12.6,200
2020-06-15,12.45,12.45,12.45,12.45,2000
2020-06-16,12.45,12.45,12.07,12.07,4000
2020-06-23,12.45,12.45,12.22,12.22,1700
2020-06-24,12.38,12.38,12.38,12.38,100
2020-06-25,12.45,12.45,12.45,12.45,300
2020-07-01,12.45,12.45,12.45,12.45,300
2020-07-17,11.32,11.32,11.32,11.32,100
2020-07-21,12.83,12.83,12.83,12.83,100
2020-08-11,11.32,11.32,11.32,11.32,100
2020-08-12,12.22,12.22,12.22,12.22,100
2020-08-28,12.6,13.58,12.6,13.58,5000
2020-09-04,14.71,14.71,14.71,14.71,100
2020-09-07,14.71,14.71,14.71,14.71,100
2020-09-11,12.6,12.6,12.6,12.6,1000
2020-09-18,12.6,12.6,11.32,11.32,2300
2020-09-22,10.19,13.13,10.19,13.13,1500
2020-09-28,12.07,12.07,12.07,12.07,100
2020-09-30,10.94,12.83,10.94,12.83,500
2020-10-01,12.45,12.45,12.45,12.45,100
2020-11-02,11.32,11.32,11.32,11.32,300
2020-11-24,10.56,10.56,10.56,10.56,100
2020-11-25,12.07,12.15,12.07,12.15,1300
2020-12-16,12.83,12.83,12.83,12.83,300
2020-12-18,13.21,13.21,13.21,13.21,900
2020-12-21,13.21,13.21,13.21,13.21,200
2020-12-23,13.21,13.21,13.21,13.21,100
2020-12-25,13.21,13.21,13.21,13.21,200
2020-12-30,11.32,11.32,11.32,11.32,1000
2020-12-31,12.83,12.98,12.83,12.83,2800
2021-01-04,13.96,14.71,13.96,14.71,1300
2021-01-05,15.85,16.15,14.71,15.85,1800
2021-01-06,17.36,17.96,17.36,17.96,7800
2021-01-08,17.88,17.88,15.24,15.24,400
2021-01-11,14.64,15.09,14.64,14.87,2700
2021-01-12,15.85,15.85,15.85,15.85,500
2021-01-13,15.85,15.85,15.85,15.85,100
2021-01-14,13.51,13.51,13.51,13.51,200
2021-01-15,14.34,14.34,14.34,14.34,100
2021-01-21,15.09,15.09,15.09,15.09,200
2021-01-25,13.58,13.58,13.58,13.58,100
2021-01-26,12.83,12.83,12.83,12.83,100
2021-01-27,12.83,12.83,12.83,12.83,500
2021-01-28,12.83,12.83,12.83,12.83,200
2021-01-29,12.83,12.83,12.83,12.83,100
2021-02-03,14.71,14.71,14.71,14.71,100
2021-02-08,13.21,13.21,13.21,13.21,100
2021-02-09,14.71,14.71,14.71,14.71,200
2021-02-19,14.71,14.71,14.71,14.71,400
2021-02-22,15.09,15.09,14.71,14.71,500
2021-02-23,14.87,15.17,14.87,15.17,1100
2021-02-24,14.94,14.94,14.94,14.94,800
2021-03-01,15.09,15.09,14.34,14.34,1700
2021-03-02,14.49,14.49,14.49,14.49,600
2021-03-04,13.21,13.21,12.45,12.83,900
2021-03-08,12.9,12.9,12.9,12.9,800
2021-03-09,12.9,12.9,12.9,12.9,600
2021-03-10,12.9,12.9,12.9,12.9,1000
2021-03-15,13.88,13.88,12.9,12.9,2200
2021-03-16,13.81,13.81,13.81,13.81,200
2021-03-17,13.58,13.58,13.58,13.58,100
2021-03-23,12.83,12.83,12.83,12.83,100
2021-03-24,13.58,14.71,13.58,14.71,1300
2021-03-25,16.22,16.45,16.22,16.45,1400
2021-03-26,15.85,18.79,15.85,17.73,1400
2021-03-29,16.6,16.6,16.6,16.6,500
2021-03-30,16.6,16.6,16.6,16.6,500
2021-04-02,16.22,16.6,16.22,16.6,300
2021-04-06,13.96,13.96,13.96,13.96,100
2021-04-07,13.96,13.96,13.58,13.58,1000
2021-04-12,14.11,14.11,14.04,14.04,300
2021-04-13,14.71,16.07,14.71,15.09,2400
2021-04-14,15.09,15.55,15.09,15.55,1000
2021-04-15,15.09,15.09,14.79,14.79,1300
2021-04-20,14.34,14.34,14.34,14.34,1000
2021-04-22,14.34,14.34,14.34,14.34,700
2021-04-23,14.71,14.71,14.71,14.71,400
2021-04-26,13.58,13.96,12.83,13.96,1400
2021-04-27,12.98,13.58,12.98,13.58,300
2021-04-28,13.58,13.96,13.58,13.96,900
